time,open,high,low,close,volume
2021-04-06 14:20:00,124.62176990218418,124.68098201965434,124.62176990218418,124.65660636462911,113687
2021-04-06 14:19:00,124.64644161779675,124.64644161779675,124.60420364066805,124.63163858842921,63530
2021-04-06 14:18:00,124.61180252907671,124.66124464716428,124.60203252969414,124.64644161779675,66447
2021-04-06 14:17:00,124.59709818657161,124.61683555906167,124.56255778471403,124.60696687281664,102083
2021-04-06 14:16:00,124.64150727467423,124.66124464716428,124.58229515720407,124.5921638434491,99912
2021-04-06 14:15:00,124.68927171610015,124.69085070589936,124.63163858842921,124.64160596153668,73014
2021-04-06 14:14:00,124.6883835343381,124.72539110775696,124.65137596091927,124.682659696316,108979
2021-04-06 14:13:00,124.6066708122293,124.69085070589936,124.603315458906,124.68098201965434,75192
2021-04-06 14:12:00,124.61190121593916,124.68098201965434,124.5921638434491,124.60203252969414,117042
2021-04-06 14:11:00,124.61930273062293,124.64150727467423,124.60193384283168,124.61683555906167,87213
2021-04-06 14:10:00,124.62206596277153,124.64150727467423,124.60341414576843,124.62176990218418,83620
2021-04-06 14:09:00,124.64150727467423,124.65137596091927,124.60203252969414,124.62176990218418,94224
2021-04-06 14:08:00,124.64150727467423,124.67111333340931,124.62176990218418,124.64150727467423,93488
2021-04-06 14:07:00,124.59709818657161,124.64150727467423,124.55762344159152,124.64150727467423,110126
2021-04-06 14:06:00,124.63163858842921,124.64150727467423,124.59542050990996,124.60045353989493,130719
2021-04-06 14:05:00,124.60203252969414,124.64644161779675,124.5921638434491,124.63163858842921,159211
2021-04-06 14:04:00,124.552689098469,124.62176990218418,124.55259041160656,124.60203252969414,160442
2021-04-06 14:03:00,124.50828001036639,124.552689098469,124.4739369822337,124.54528758378524,119389
2021-04-06 14:02:00,124.552689098469,124.56255778471403,124.50334566724388,124.50828001036639,155354
2021-04-06 14:01:00,124.52801738285645,124.56749212783653,124.5181486966114,124.55278778533145,142794
2021-04-06 14:00:00,124.49841132412136,124.53295172597895,124.48360829475382,124.52831344344379,63084
2021-04-06 13:59:00,124.5118327374146,124.54282041222397,124.4737396085088,124.49564809197275,108532
2021-04-06 13:58:00,124.52308303973393,124.52308303973393,124.48360829475382,124.50344435410632,69198
2021-04-06 13:57:00,124.54775475534649,124.552689098469,124.5181486966114,124.52308303973393,82342
2021-04-06 13:56:00,124.5112406162399,124.54627445240975,124.48360829475382,124.54084667497497,111351
2021-04-06 13:55:00,124.44413354977371,124.5328530391165,124.4342648635287,124.50354304096878,123447
2021-04-06 13:54:00,124.41452749103864,124.44906789289624,124.39479011854858,124.44413354977371,67090
2021-04-06 13:53:00,124.40465880479363,124.42439617728367,124.38492143230357,124.41452749103864,63248
2021-04-06 13:52:00,124.41452749103864,124.46387092226378,124.37998708918106,124.40456011793117,82851
2021-04-06 13:51:00,124.42449486414613,124.45400223601875,124.37505274605854,124.40979052164104,88240
2021-04-06 13:50:00,124.45893657914125,124.46387092226378,124.42291587434693,124.42933052040618,108026
2021-04-06 13:49:00,124.46199587187722,124.46387092226378,124.44413354977371,124.45400223601875,63105
2021-04-06 13:48:00,124.44413354977371,124.46387092226378,124.42439617728367,124.45597597326774,70819
2021-04-06 13:47:00,124.4342648635287,124.45400223601875,124.41452749103864,124.45035082210809,81042
2021-04-06 13:46:00,124.43919920665121,124.45400223601875,124.4342648635287,124.4342648635287,48443
2021-04-06 13:45:00,124.45893657914125,124.4737396085088,124.43436355039115,124.44275193369943,117658
2021-04-06 13:44:00,124.44413354977371,124.4737396085088,124.43436355039115,124.45893657914125,111185
2021-04-06 13:43:00,124.39479011854858,124.44413354977371,124.39479011854858,124.44018607527572,99696
2021-04-06 13:42:00,124.40465880479363,124.41452749103864,124.38511880602847,124.39479011854858,62650
2021-04-06 13:41:00,124.40959314791613,124.41946183416115,124.37505274605854,124.40475749165607,93347
2021-04-06 13:40:00,124.36518405981352,124.4342648635287,124.35541406043093,124.40564567341814,123076
2021-04-06 13:39:00,124.38265163446721,124.38492143230357,124.3553153735685,124.37011840293603,65652
2021-04-06 13:38:00,124.39291506816204,124.39291506816204,124.34554537418592,124.38482274544113,92418
2021-04-06 13:37:00,124.36518405981352,124.40465880479363,124.33567668794089,124.39232294698733,112344
2021-04-06 13:36:00,124.35521668670604,124.39479011854858,124.34051234420096,124.37011840293603,96227
2021-04-06 13:35:00,124.3553153735685,124.40002052225846,124.32570931483342,124.34544668732346,168129
2021-04-06 13:34:00,124.31238658840263,124.3553153735685,124.26649719736326,124.35038103044597,137339
2021-04-06 13:33:00,124.29837305393468,124.3553153735685,124.26235234914036,124.30597194234336,162517
2021-04-06 13:32:00,124.26649719736326,124.31584062858839,124.20728507989311,124.30084022549596,173148
2021-04-06 13:31:00,124.23195679550568,124.2862345698533,124.15794164866799,124.26659588422571,231481
2021-04-06 13:30:00,124.167810334913,124.24675982487321,124.167810334913,124.22712113924561,153555
2021-04-06 13:29:00,124.12093407524912,124.18754770740306,124.09872953119782,124.15794164866799,116359
2021-04-06 13:28:00,124.2023507367706,124.20728507989311,124.11836821682543,124.1283355899329,145346
2021-04-06 13:27:00,124.12340124681039,124.21715376613814,124.09872953119782,124.19741639364807,248663
2021-04-06 13:26:00,124.26649719736326,124.28199103476794,124.09784134943577,124.11846690368787,371187
2021-04-06 13:25:00,124.26649719736326,124.29610325609833,124.24675982487321,124.26649719736326,168230
2021-04-06 13:24:00,124.32570931483342,124.32570931483342,124.24675982487321,124.25662851111824,162525
2021-04-06 13:23:00,124.37702648330755,124.40465880479363,124.31574194172593,124.32768305208242,131476
2021-04-06 13:22:00,124.38492143230357,124.39479011854858,124.29116891297582,124.37998708918106,388144
2021-04-06 13:21:00,124.39479011854858,124.4342648635287,124.36518405981352,124.375151432921,133764
2021-04-06 13:20:00,124.44413354977371,124.45400223601875,124.36518405981352,124.38985577542608,180454
2021-04-06 13:19:00,124.52801738285645,124.53295172597895,124.42439617728367,124.43919920665121,129937
2021-04-06 13:18:00,124.52308303973393,124.54282041222397,124.48360829475382,124.52308303973393,104981
2021-04-06 13:17:00,124.58229515720407,124.58328202582858,124.5132143534889,124.52308303973393,143638
2021-04-06 13:16:00,124.56551839058754,124.5921638434491,124.5159775856375,124.57736081408157,140035
2021-04-06 13:15:00,124.552689098469,124.58229515720407,124.52308303973393,124.57736081408157,112211
2021-04-06 13:14:00,124.49130587002495,124.58229515720407,124.4737396085088,124.55762344159152,152054
2021-04-06 13:13:00,124.53295172597895,124.53295172597895,124.4146261779011,124.48242405240443,157162
2021-04-06 13:12:00,124.5181486966114,124.58229515720407,124.51331304035136,124.53788606910146,178354
2021-04-06 13:11:00,124.48360829475382,124.53295172597895,124.42439617728367,124.52298435287148,144777
2021-04-06 13:10:00,124.46387092226378,124.5132143534889,124.45400223601875,124.48360829475382,89198
2021-04-06 13:09:00,124.44413354977371,124.5102537476154,124.42597516708287,124.45400223601875,101828
2021-04-06 13:08:00,124.4935756678613,124.50334566724388,124.4146261779011,124.4539035491563,144113
2021-04-06 13:07:00,124.5181486966114,124.52308303973393,124.46387092226378,124.49347698099885,113062
2021-04-06 13:06:00,124.50344435410632,124.52298435287148,124.48360829475382,124.5181486966114,88326
2021-04-06 13:05:00,124.5132143534889,124.5328530391165,124.4737396085088,124.50828001036639,148470
2021-04-06 13:04:00,124.50206273803202,124.54282041222397,124.49347698099885,124.5132143534889,122796
2021-04-06 13:03:00,124.552689098469,124.552689098469,124.45893657914125,124.50324698038142,172701
2021-04-06 13:02:00,124.57972929878036,124.58229515720407,124.5132143534889,124.55209697729431,138873
2021-04-06 13:01:00,124.57736081408157,124.63163858842921,124.552689098469,124.57242647095906,169862
2021-04-06 13:00:00,124.62176990218418,124.62176990218418,124.56236041098913,124.57736081408157,137058
2021-04-06 12:59:00,124.64644161779675,124.65986303108998,124.60449970125539,124.62176990218418,105661
2021-04-06 12:58:00,124.69085070589936,124.69085070589936,124.63163858842921,124.64644161779675,96977
2021-04-06 12:57:00,124.70071939214439,124.72045676463443,124.64150727467423,124.70071939214439,86733
2021-04-06 12:56:00,124.67111333340931,124.72864777421782,124.65137596091927,124.70456817977995,107040
2021-04-06 12:55:00,124.67604767653182,124.71749615876092,124.65285626385601,124.6808833327919,142407
2021-04-06 12:54:00,124.72055545149689,124.73525979400198,124.63163858842921,124.67604767653182,186027
2021-04-06 12:53:00,124.75499716649203,124.75993150961455,124.66124464716428,124.71552242151193,180326
2021-04-06 12:52:00,124.80917625397721,124.83888099957476,124.73032545087946,124.75006282336952,121927
2021-04-06 12:51:00,124.84124948427355,124.87588857299359,124.78953756834963,124.80434059771716,78333
2021-04-06 12:50:00,124.84687463543322,124.88822443079988,124.77966888210459,124.84726938288301,138991
2021-04-06 12:49:00,124.92769917577998,124.93746917516256,124.82901231332971,124.83888099957476,139710
2021-04-06 12:48:00,124.94250220514752,124.96717392076008,124.92769917577998,124.92769917577998,72312
2021-04-06 12:47:00,124.95730523451506,124.96717392076008,124.91792917639741,124.94250220514752,64054
2021-04-06 12:46:00,124.91783048953495,124.98691129325015,124.91783048953495,124.94743654827003,99059
2021-04-06 12:45:00,124.88822443079988,124.96717392076008,124.88812574393742,124.91783048953495,129718
2021-04-06 12:44:00,124.8586183720648,124.88822443079988,124.80927494083967,124.88812574393742,121269
2021-04-06 12:43:00,124.88822443079988,124.91783048953495,124.84381534269725,124.8586183720648,93076
2021-04-06 12:42:00,124.80927494083967,124.92730442833019,124.79940625459464,124.88970473373664,134543
2021-04-06 12:41:00,124.80749857731556,124.8586183720648,124.80266292105551,124.80927494083967,95710
2021-04-06 12:40:00,124.86848705830982,124.86848705830982,124.79447191147213,124.80789332476536,82729
2021-04-06 12:39:00,124.86848705830982,124.88822443079988,124.82792675784277,124.86858574517228,117128
2021-04-06 12:38:00,124.88822443079988,124.88832311766232,124.83888099957476,124.86986867438414,108964
2021-04-06 12:37:00,124.91023160112628,124.91783048953495,124.87026342183394,124.88812574393742,61946
2021-04-06 12:36:00,124.91792917639741,124.94566018474592,124.88822443079988,124.91704099463536,96276
2021-04-06 12:35:00,124.91773180267249,124.93263351890249,124.90302746016741,124.92493594363137,69558
2021-04-06 12:34:00,124.92769917577998,124.937567862025,124.88822443079988,124.91783048953495,87756
2021-04-06 12:33:00,124.83888099957476,124.95730523451506,124.82901231332971,124.93263351890249,141146
2021-04-06 12:32:00,124.80927494083967,124.89809311704491,124.80927494083967,124.84519695877157,124649
2021-04-06 12:31:00,124.79940625459464,124.87342140143234,124.77966888210459,124.81904494022224,199508
2021-04-06 12:30:00,124.79940625459464,124.83730200977554,124.76980019585957,124.8006891838065,90684
2021-04-06 12:29:00,124.81411059709974,124.83888099957476,124.79940625459464,124.80927494083967,63923
2021-04-06 12:28:00,124.8191436270847,124.83789413095025,124.75006282336952,124.80927494083967,189623
2021-04-06 12:27:00,124.87539513868136,124.87835574455485,124.81420928396219,124.81904494022224,163649
2021-04-06 12:26:00,124.96727260762253,124.98691129325015,124.86848705830982,124.88329008767737,138325
2021-04-06 12:25:00,124.96026584038857,124.96717392076008,124.92276483265746,124.95730523451506,118865
2021-04-06 12:24:00,124.96717392076008,124.98691129325015,124.95730523451506,124.95730523451506,65407
2021-04-06 12:23:00,124.9770426070051,124.99184563637264,124.94743654827003,124.973292506232,109318
2021-04-06 12:22:00,124.95730523451506,124.99677997949516,124.95730523451506,124.9770426070051,122177
2021-04-06 12:21:00,124.91783048953495,124.95730523451506,124.90796180328992,124.95237089139253,79558
2021-04-06 12:20:00,124.94743654827003,124.95730523451506,124.90796180328992,124.91565937856105,73474
2021-04-06 12:19:00,124.90796180328992,124.99648391890781,124.90302746016741,124.94250220514752,166503
2021-04-06 12:18:00,124.84874968581978,124.90796180328992,124.84874968581978,124.90796180328992,100705
2021-04-06 12:17:00,124.88329008767737,124.90796180328992,124.83888099957476,124.84874968581978,101255
2021-04-06 12:16:00,124.8931587739224,124.89809311704491,124.8586183720648,124.87835574455485,98367
2021-04-06 12:15:00,124.89819180390735,124.92769917577998,124.85368402894228,124.90588937917846,168837
2021-04-06 12:14:00,124.95730523451506,124.96223957763758,124.89809311704491,124.90786311642748,133405
2021-04-06 12:13:00,124.96194351705023,124.9770426070051,124.94743654827003,124.95237089139253,82062
2021-04-06 12:12:00,124.97664785955531,124.98691129325015,124.937567862025,124.96223957763758,97610
2021-04-06 12:11:00,124.9770426070051,125.01651735198521,124.937567862025,124.97575967779325,117319
2021-04-06 12:10:00,124.94733786140758,125.01651735198521,124.94733786140758,124.97714129386756,182506
2021-04-06 12:09:00,124.94832473003208,124.9770426070051,124.89809311704491,124.94753523513248,175245
2021-04-06 12:08:00,125.02638603823023,125.03625472447527,124.94753523513248,124.95237089139253,183449
2021-04-06 12:07:00,125.12013855755798,125.13987593004804,125.02678078568003,125.03220856311479,171352
2021-04-06 12:06:00,125.1250729006805,125.18428501815065,125.12171754735719,125.12171754735719,103312
2021-04-06 12:05:00,125.14481027317055,125.15369209079107,125.09546684194542,125.1250729006805,123713
2021-04-06 12:04:00,125.14481027317055,125.20392370377824,125.13494158692552,125.13691532417452,129817
2021-04-06 12:03:00,125.16454764566059,125.1694819887831,125.10533552819044,125.15961330253809,115497
2021-04-06 12:02:00,125.2040223906407,125.2040223906407,125.14481027317055,125.16356077703608,125055
2021-04-06 12:01:00,125.26323450811086,125.27310319435587,125.18428501815065,125.2040223906407,141069
2021-04-06 12:00:00,125.17935067502813,125.28297188060091,125.17678481660442,125.25346450872829,163321
2021-04-06 11:59:00,125.130007243803,125.18428501815065,125.1250729006805,125.17441633190562,96755
2021-04-06 11:58:00,125.130007243803,125.17441633190562,125.10533552819044,125.1250729006805,90210
2021-04-06 11:57:00,125.09122330686006,125.13987593004804,125.06586078321034,125.13494158692552,107017
2021-04-06 11:56:00,125.16454764566059,125.16454764566059,125.07572946945535,125.09467734704582,110139
2021-04-06 11:55:00,125.09961169016833,125.1694819887831,125.09803270036913,125.15744219156417,97849
2021-04-06 11:54:00,125.11520421443547,125.13987593004804,125.07572946945535,125.10040118506792,105222
2021-04-06 11:53:00,125.11194754797461,125.14431683885829,125.0855981557004,125.11520421443547,128106
2021-04-06 11:52:00,125.07079512633285,125.11520421443547,125.03625472447527,125.11520421443547,135362
